"Cluster","Gene"
"HSA-MIR-363-3P","CDKN1A"
"HSA-MIR-370-3P","TCEAL1"
"HSA-MIR-372-3P","CDKN1A"
"HSA-MIR-409-3P","ZEB1"
"HSA-MIR-421","CBX7"
"HSA-MIR-423-3P","TCEAL1"
"HSA-MIR-423-3P","CDKN1A"
"HSA-MIR-423-5P","TFF1"
"HSA-MIR-424-5P","TGFBR3"
"HSA-MIR-4271","APOC3"
"HSA-MIR-429","KLF11"
"HSA-MIR-429","ZEB1"
"HSA-MIR-429","DLC1"
"HSA-MIR-4295","CDKN1A"
"HSA-MIR-448","SATB1"
"HSA-MIR-4496","ABCG2"
"HSA-MIR-449A","WISP2"
"HSA-MIR-455-3P","ZEB1"
"HSA-MIR-483-3P","PARD3"
"HSA-MIR-483-3P","DLC1"
"HSA-MIR-483-5P","CKB"
"HSA-MIR-484","ZEB1"
"HSA-MIR-486-3P","PRKCD"
"HSA-MIR-486-3P","ECM1"
"HSA-MIR-486-5P","NRP2"
"HSA-MIR-486-5P","DOCK3"
"HSA-MIR-487A-3P","ABCG2"
"HSA-MIR-493-3P","MXI1"
"HSA-MIR-494-3P","ATF3"
"HSA-MIR-494-3P","HOXA10"
"HSA-MIR-494-3P","ZEB1"
"HSA-MIR-495-3P","MEIS1"
"HSA-MIR-503-5P","CDKN1A"
"HSA-MIR-504-5P","TCEAL1"
"HSA-MIR-504-5P","TFF1"
"HSA-MIR-512-5P","CDKN1A"
"HSA-MIR-513A-3P","LHCGR"
"HSA-MIR-515-3P","CDKN1A"
"HSA-MIR-517A-3P","PTK2B"
"HSA-MIR-517C-3P","PTK2B"
"HSA-MIR-519A-3P","CDKN1A"
"HSA-MIR-519A-3P","FOXF2"
"HSA-MIR-519B-3P","CDKN1A"
"HSA-MIR-519C-3P","CDKN1A"
"HSA-MIR-519C-3P","ABCG2"
"HSA-MIR-519D-3P","CDKN1A"
"HSA-MIR-519E-3P","CDKN1A"
"HSA-MIR-520A-3P","CDKN1A"
"HSA-MIR-520B","CDKN1A"
"HSA-MIR-520G-3P","TCEAL1"
"HSA-MIR-520H","CDKN1A"
"HSA-MIR-520H","ABCG2"
"HSA-MIR-522-3P","PTGR1"
"HSA-MIR-539-5P","ZEB1"
"HSA-MIR-544A","HOXA10"
"HSA-MIR-544A","BCL6"
"HSA-MIR-551A","CKB"
"HSA-MIR-570-5P","KLF9"
"HSA-MIR-572","CDKN1A"
"HSA-MIR-577","HSPB2"
"HSA-MIR-582-5P","RAB27A"
"HSA-MIR-590-3P","ZEB1"
"HSA-MIR-590-5P","BTG2"
"HSA-MIR-590-5P","ATF3"
"HSA-MIR-591","ZEB1"
"HSA-MIR-638","PLD1"
"HSA-MIR-639","CDKN1A"
"HSA-MIR-652-3P","ZEB1"
"HSA-MIR-654-3P","CDKN1A"
"HSA-MIR-655-3P","ZEB1"
"HSA-MIR-657","CDKN1A"
"HSA-MIR-663A","TCEAL1"
"HSA-MIR-663A","CDKN1A"
"HSA-MIR-708-3P","MPL"
"HSA-MIR-9-3P","DMD"
"HSA-MIR-9-3P","CBX7"
"HSA-MIR-9-5P","IGF2BP3"
"HSA-MIR-9-5P","CBX7"
"HSA-MIR-9-5P","BCL6"
"HSA-MIR-92A-1-5P","KLF2"
"HSA-MIR-92A-3P","KLF2"
"HSA-MIR-92A-3P","LASP1"
"HSA-MIR-92A-3P","KAT2B"
"HSA-MIR-92A-3P","HIPK3"
"HSA-MIR-92B-3P","SLC15A1"
"HSA-MIR-93-5P","CDKN1A"
"HSA-MIR-93-5P","KAT2B"
"HSA-MIR-942-5P","CDKN1A"
"HSA-MIR-95-3P","CDKN1A"
"HSA-MIR-96-5P","CDKN1A"
"HSA-MIR-96-5P","HTR1B"
"HSA-MIR-96-5P","ALK"
"HSA-MIR-96-5P","ZEB1"
"HSA-MIR-96-5P","REV1"
"HSA-MIR-98-5P","MPL"
"HSA-LET-7A-5P","MPL"
"HSA-LET-7A-5P","TGFBR3"
"HSA-LET-7B-5P","COL3A1"
"HSA-LET-7B-5P","CPEB1"
"HSA-LET-7B-5P","CTHRC1"
"HSA-LET-7C-5P","MPL"
"HSA-LET-7D-5P","MPL"
"HSA-LET-7D-5P","COL3A1"
"HSA-LET-7E-5P","MPL"
"HSA-LET-7F-5P","MPL"
"HSA-MIR-1-3P","MPL"
"HSA-MIR-1-3P","HAND2"
"HSA-MIR-1-3P","GJA1"
"HSA-MIR-1-3P","SRF"
"HSA-MIR-1-3P","CXCL12"
"HSA-MIR-1-3P","PNP"
"HSA-MIR-1-3P","SLC8A1"
"HSA-MIR-1-3P","HDAC4"
"HSA-MIR-1-5P","CXCL12"
"HSA-MIR-100-5P","MMP13"
"HSA-MIR-101-3P","CPEB1"
"HSA-MIR-101-3P","SRF"
"HSA-MIR-101-3P","MEIS1"
"HSA-MIR-103A-3P","TIMP3"
"HSA-MIR-103A-3P","CAV1"
"HSA-MIR-103A-3P","GPD1"
"HSA-MIR-106A-5P","CASP7"
"HSA-MIR-106B-5P","FAM129A"
"HSA-MIR-106B-5P","SLC2A4"
"HSA-MIR-106B-5P","PKD2"
"HSA-MIR-106B-5P","CASP7"
"HSA-MIR-107","CPEB1"
"HSA-MIR-107","CAV1"
"HSA-MIR-10A-5P","CHL1"
"HSA-MIR-10A-5P","BCL6"
"HSA-MIR-10B-5P","TPM1"
"HSA-MIR-10B-5P","NRP2"
"HSA-MIR-122-5P","NCAM1"
"HSA-MIR-122-5P","ANK2"
"HSA-MIR-122-5P","RAB6B"
"HSA-MIR-122-5P","ATP1A2"
"HSA-MIR-122-5P","SRF"
"HSA-MIR-122-5P","BCL2L2"
"HSA-MIR-122-5P","PDK4"
"HSA-MIR-1228-3P","MOAP1"
"HSA-MIR-124-3P","AR"
"HSA-MIR-124-3P","CAV1"
"HSA-MIR-1258","MRGPRF"
"HSA-MIR-125A-3P","IRF4"
"HSA-MIR-125A-3P","XBP1"
"HSA-MIR-125A-5P","HDAC4"
"HSA-MIR-125B-5P","TBC1D1"
"HSA-MIR-125B-5P","BTG2"
"HSA-MIR-125B-5P","DGAT1"
"HSA-MIR-125B-5P","IRF4"
"HSA-MIR-125B-5P","BCL2L2"
"HSA-MIR-125B-5P","MMP13"
"HSA-MIR-125B-5P","PPP1CA"
"HSA-MIR-126-3P","CXCL12"
"HSA-MIR-126-5P","CXCL12"
"HSA-MIR-1260B","SFRP1"
"HSA-MIR-127-3P","MAPK4"
"HSA-MIR-127-3P","SFRP1"
"HSA-MIR-127-3P","XBP1"
"HSA-MIR-127-3P","BCL6"
"HSA-MIR-127-3P","MMP13"
"HSA-MIR-127-5P","BLVRB"
"HSA-MIR-128-3P","RELN"
"HSA-MIR-1289","ATP4A"
"HSA-MIR-129-2-3P","BCL2L2"
"HSA-MIR-129-5P","IGF2BP3"
"HSA-MIR-1298-5P","GJA1"
"HSA-MIR-130A-3P","GJA1"
"HSA-MIR-133A-3P","PNP"
"HSA-MIR-133B","BCL2L2"
"HSA-MIR-133B","SGK1"
"HSA-MIR-134-5P","MAGI2"
"HSA-MIR-134-5P","RAB27A"
"HSA-MIR-135A-5P","DAPK2"
"HSA-MIR-135A-5P","SLC6A4"
"HSA-MIR-135A-5P","TXNIP"
"HSA-MIR-137","CXCL12"
"HSA-MIR-138-5P","EID1"
"HSA-MIR-138-5P","FERMT2"
"HSA-MIR-138-5P","RELN"
"HSA-MIR-140-5P","HDAC4"
"HSA-MIR-141-3P","ZFPM2"
"HSA-MIR-141-3P","NR0B2"
"HSA-MIR-142-3P","ABCG2"
"HSA-MIR-143-3P","COL3A1"
"HSA-MIR-143-3P","MMP13"
"HSA-MIR-144-3P","ADAMTS1"
"HSA-MIR-145-5P","MIXL1"
"HSA-MIR-145-5P","ALDH3A1"
"HSA-MIR-146A-5P","NOS1"
"HSA-MIR-146A-5P","CXCL12"
"HSA-MIR-146A-5P","CASP7"
"HSA-MIR-146B-3P","NPAS4"
"HSA-MIR-146B-5P","SLC5A5"
"HSA-MIR-148A-3P","CDC25B"
"HSA-MIR-148A-3P","CCKBR"
"HSA-MIR-148A-5P","GAS1"
"HSA-MIR-148B-3P","CCKBR"
"HSA-MIR-151A-5P","MPL"
"HSA-MIR-152-3P","CCKBR"
"HSA-MIR-152-3P","FGF2"
"HSA-MIR-152-5P","FGF2"
"HSA-MIR-155-5P","MEIS1"
"HSA-MIR-155-5P","GPM6B"
"HSA-MIR-155-5P","MXI1"
"HSA-MIR-155-5P","BCL6"
"HSA-MIR-155-5P","MYLK"
"HSA-MIR-15A-5P","TSPYL2"
"HSA-MIR-15B-5P","PEBP4"
"HSA-MIR-16-5P","SLC6A4"
"HSA-MIR-16-5P","FGF2"
"HSA-MIR-17-3P","TIMP3"
"HSA-MIR-17-5P","TIMP3"
"HSA-MIR-17-5P","TNFSF12"
"HSA-MIR-17-5P","DNAJC27"
"HSA-MIR-17-5P","PKD2"
"HSA-MIR-17-5P","HSPB2"
"HSA-MIR-181A-5P","PRAP1"
"HSA-MIR-181A-5P","RGS5"
"HSA-MIR-181A-5P","PRKCD"
"HSA-MIR-181A-5P","ABCG2"
"HSA-MIR-181B-3P","NFASC"
"HSA-MIR-181B-5P","TIMP3"
"HSA-MIR-181B-5P","CBX7"
"HSA-MIR-181C-5P","PRAP1"
"HSA-MIR-181C-5P","PRKCD"
"HSA-MIR-182-5P","CHL1"
"HSA-MIR-182-5P","TSC22D3"
"HSA-MIR-182-5P","FOXF2"
"HSA-MIR-182-5P","PDK4"
"HSA-MIR-184","GAS1"
"HSA-MIR-184","ZFPM2"
"HSA-MIR-185-5P","AR"
"HSA-MIR-185-5P","SLC9A1"
"HSA-MIR-185-5P","SLC8A1"
"HSA-MIR-186-5P","GJA1"
"HSA-MIR-186-5P","FGF2"
"HSA-MIR-187-3P","BCL6"
"HSA-MIR-18A-3P","CBX7"
"HSA-MIR-190A-5P","FOXP2"
"HSA-MIR-191-5P","SATB1"
"HSA-MIR-192-3P","NR1H4"
"HSA-MIR-192-5P","CAV1"
"HSA-MIR-193A-3P","PRAP1"
"HSA-MIR-193B-3P","PRAP1"
"HSA-MIR-195-3P","FGF2"
"HSA-MIR-195-5P","FGF2"
"HSA-MIR-195-5P","BCL2L2"
"HSA-MIR-196A-3P","FGF2"
"HSA-MIR-196A-5P","NRP2"
"HSA-MIR-196A-5P","MAMDC2"
"HSA-MIR-196B-5P","MEIS1"
"HSA-MIR-198","NNAT"
"HSA-MIR-199A-5P","CAV1"
"HSA-MIR-199A-5P","TMEM54"
"HSA-MIR-199A-5P","WNT2"
"HSA-MIR-19A-3P","RHOB"
"HSA-MIR-200A-3P","GJA1"
"HSA-MIR-200A-3P","SRF"
"HSA-MIR-200A-3P","ZFPM2"
"HSA-MIR-200A-3P","DLC1"
"HSA-MIR-200B-3P","FERMT2"
"HSA-MIR-200B-3P","ZFPM2"
"HSA-MIR-200B-3P","BTC"
"HSA-MIR-200B-3P","ADAM12"
"HSA-MIR-200B-3P","DLC1"
"HSA-MIR-200C-3P","NCAM1"
"HSA-MIR-200C-3P","KLF9"
"HSA-MIR-200C-3P","ZFPM2"
"HSA-MIR-200C-3P","CDH11"
"HSA-MIR-200C-3P","BTC"
"HSA-MIR-200C-3P","ADAM12"
"HSA-MIR-200C-3P","DLC1"
"HSA-MIR-200C-3P","MYLK"
"HSA-MIR-203A-3P","CAV1"
"HSA-MIR-203A-3P","FGF2"
"HSA-MIR-203A-3P","BCL2L2"
"HSA-MIR-204-3P","RGS5"
"HSA-MIR-204-5P","AP1S2"
"HSA-MIR-204-5P","MEIS1"
"HSA-MIR-204-5P","TXNIP"
"HSA-MIR-204-5P","BCL2L2"
"HSA-MIR-205-3P","FGF2"
"HSA-MIR-205-5P","AR"
"HSA-MIR-205-5P","BCL6"
"HSA-MIR-206","SFRP1"
"HSA-MIR-206","GJA1"
"HSA-MIR-208A-3P","CACNB2"
"HSA-MIR-208B-3P","CACNB2"
"HSA-MIR-20A-5P","RGS5"
"HSA-MIR-20A-5P","GJA1"
"HSA-MIR-20A-5P","PKD1"
"HSA-MIR-21-3P","HPGD"
"HSA-MIR-21-5P","SATB1"
"HSA-MIR-21-5P","TIMP3"
"HSA-MIR-21-5P","BTG2"
"HSA-MIR-21-5P","RHOB"
"HSA-MIR-21-5P","HPGD"
"HSA-MIR-21-5P","TGFBR3"
"HSA-MIR-21-5P","TPM1"
"HSA-MIR-21-5P","JMY"
"HSA-MIR-21-5P","BCL6"
"HSA-MIR-210-3P","NCAM1"
"HSA-MIR-210-3P","INPP5A"
"HSA-MIR-210-3P","NPTX1"
"HSA-MIR-211-3P","RGS5"
"HSA-MIR-211-5P","AP1S2"
"HSA-MIR-211-5P","TXNIP"
"HSA-MIR-211-5P","KCNMA1"
"HSA-MIR-212-3P","RBP2"
"HSA-MIR-212-3P","ABCG2"
"HSA-MIR-214-3P","LTF"
"HSA-MIR-214-3P","BCL2L2"
"HSA-MIR-214-3P","XBP1"
"HSA-MIR-218-5P","TFF1"
"HSA-MIR-218-5P","GJA1"
"HSA-MIR-219A-5P","CAMK2G"
"HSA-MIR-22-3P","BMP6"
"HSA-MIR-22-3P","TACC1"
"HSA-MIR-22-3P","LGALS9"
"HSA-MIR-22-3P","RGS2"
"HSA-MIR-22-3P","HDAC4"
"HSA-MIR-221-3P","TIMP3"
"HSA-MIR-221-3P","GJA1"
"HSA-MIR-221-3P","CXCL12"
"HSA-MIR-222-3P","TIMP3"
"HSA-MIR-222-3P","GJA1"
"HSA-MIR-222-3P","ABCG2"
"HSA-MIR-223-3P","RHOB"
"HSA-MIR-223-3P","SLC2A4"
"HSA-MIR-224-5P","CASP7"
"HSA-MIR-23A-3P","RGS5"
"HSA-MIR-23A-3P","GJA1"
"HSA-MIR-23A-3P","CXCL12"
"HSA-MIR-23A-5P","GJA1"
"HSA-MIR-23B-3P","PRAP1"
"HSA-MIR-23B-3P","RGS5"
"HSA-MIR-23B-3P","GJA1"
"HSA-MIR-24-3P","JPH2"
"HSA-MIR-24-3P","AGPAT2"
"HSA-MIR-24-3P","SLC6A4"
"HSA-MIR-24-3P","TMEM92"
"HSA-MIR-24-3P","MXI1"
"HSA-MIR-25-3P","HAND2"
"HSA-MIR-25-3P","CPEB1"
"HSA-MIR-26A-1-3P","PRKCD"
"HSA-MIR-26A-1-3P","PCK1"
"HSA-MIR-26A-5P","PRKCD"
"HSA-MIR-27A-3P","SFRP1"
"HSA-MIR-27A-3P","BTG2"
"HSA-MIR-27A-5P","SFRP1"
"HSA-MIR-27A-5P","MXI1"
"HSA-MIR-27B-3P","CDH11"
"HSA-MIR-27B-3P","MMP13"
"HSA-MIR-28-5P","MPL"
"HSA-MIR-296-5P","S100B"
"HSA-MIR-29A-3P","COL10A1"
"HSA-MIR-29A-3P","ITIH5"
"HSA-MIR-29A-3P","COL3A1"
"HSA-MIR-29A-3P","COL5A2"
"HSA-MIR-29A-3P","S100B"
"HSA-MIR-29A-3P","ADAM12"
"HSA-MIR-29A-5P","COL3A1"
"HSA-MIR-29B-1-5P","COL3A1"
"HSA-MIR-29B-3P","COL10A1"
"HSA-MIR-29B-3P","COL3A1"
"HSA-MIR-29B-3P","COL5A2"
"HSA-MIR-29B-3P","AQP4"
"HSA-MIR-29B-3P","S100B"
"HSA-MIR-29B-3P","ADAM12"
"HSA-MIR-29B-3P","HDAC4"
"HSA-MIR-29C-3P","COL10A1"
"HSA-MIR-29C-3P","COL3A1"
"HSA-MIR-29C-3P","COL5A2"
"HSA-MIR-29C-3P","ADAM12"
"HSA-MIR-302B-3P","HDAC4"
"HSA-MIR-30A-3P","XBP1"
"HSA-MIR-30A-5P","NCAM1"
"HSA-MIR-30A-5P","KLF9"
"HSA-MIR-30B-3P","ADAM12"
"HSA-MIR-30B-5P","CTHRC1"
"HSA-MIR-30B-5P","BCL6"
"HSA-MIR-30C-5P","MTTP"
"HSA-MIR-30C-5P","HDAC4"
"HSA-MIR-30D-3P","ADAM12"
"HSA-MIR-30E-5P","MTTP"
"HSA-MIR-31-5P","DMD"
"HSA-MIR-31-5P","CXCL12"
"HSA-MIR-31-5P","RAB27A"
"HSA-MIR-32-5P","BTG2"
"HSA-MIR-320A","AR"
"HSA-MIR-320A","HSPB6"
"HSA-MIR-320A","NPR1"
"HSA-MIR-320A","AQP4"
"HSA-MIR-320A","ABCG2"
"HSA-MIR-320C","IRF4"
"HSA-MIR-320C","XBP1"
"HSA-MIR-328-3P","SFRP1"
"HSA-MIR-328-3P","ABCG2"
"HSA-MIR-331-3P","NRP2"
"HSA-MIR-335-5P","EPN2"
"HSA-MIR-335-5P","BCL2L2"
"HSA-MIR-339-5P","BCL6"
"HSA-MIR-33A-5P","CROT"
"HSA-MIR-33B-5P","PCK1"
"HSA-MIR-346","BCL6"
"HSA-MIR-34A-5P","MAGEA2"
"HSA-MIR-34A-5P","AR"
"HSA-MIR-34A-5P","GAS1"
"HSA-MIR-34A-5P","IGF2BP3"
"HSA-MIR-34A-5P","MAGEA6"
"HSA-MIR-34A-5P","RBP2"
"HSA-MIR-34A-5P","MAGEA3"
"HSA-MIR-34C-5P","MAPT"
"HSA-MIR-367-5P","RYR3"
"HSA-MIR-373-3P","TXNIP"
"HSA-MIR-381-3P","GJA1"
"HSA-MIR-381-3P","HDAC4"
"HSA-MIR-421","CBX7"
"HSA-MIR-423-5P","TFF1"
"HSA-MIR-424-5P","TGFBR3"
"HSA-MIR-424-5P","FGF2"
"HSA-MIR-4271","APOC3"
"HSA-MIR-429","ZFPM2"
"HSA-MIR-429","DLC1"
"HSA-MIR-448","SATB1"
"HSA-MIR-448","CXCL12"
"HSA-MIR-4496","ABCG2"
"HSA-MIR-449A","WISP2"
"HSA-MIR-454-3P","CXCL12"
"HSA-MIR-4717-5P","RGS2"
"HSA-MIR-483-3P","SRF"
"HSA-MIR-483-3P","DLC1"
"HSA-MIR-483-5P","SRF"
"HSA-MIR-483-5P","CKB"
"HSA-MIR-486-3P","PRKCD"
"HSA-MIR-486-5P","NRP2"
"HSA-MIR-486-5P","DOCK3"
"HSA-MIR-487A-3P","MAGI2"
"HSA-MIR-487A-3P","ABCG2"
"HSA-MIR-487B-3P","MAGI2"
"HSA-MIR-488-5P","AR"
"HSA-MIR-493-3P","MXI1"
"HSA-MIR-495-3P","MEIS1"
"HSA-MIR-503-5P","FGF2"
"HSA-MIR-504-5P","TFF1"
"HSA-MIR-516A-3P","SULF1"
"HSA-MIR-519A-3P","FOXF2"
"HSA-MIR-519C-3P","ABCG2"
"HSA-MIR-520G-3P","DAPK2"
"HSA-MIR-520H","DAPK2"
"HSA-MIR-520H","ABCG2"
"HSA-MIR-522-3P","PTGR1"
"HSA-MIR-544A","BCL6"
"HSA-MIR-551A","CKB"
"HSA-MIR-559","VCL"
"HSA-MIR-570-5P","KLF9"
"HSA-MIR-577","HSPB2"
"HSA-MIR-582-3P","SFRP1"
"HSA-MIR-582-5P","RAB27A"
"HSA-MIR-590-5P","BTG2"
"HSA-MIR-590-5P","CHL1"
"HSA-MIR-608","FBXO32"
"HSA-MIR-630","BCL2L2"
"HSA-MIR-647","ANK2"
"HSA-MIR-655-3P","MAGI2"
"HSA-MIR-661","VCL"
"HSA-MIR-675-5P","HDAC4"
"HSA-MIR-7-5P","RGS5"
"HSA-MIR-7-5P","XRCC2"
"HSA-MIR-708-3P","MPL"
"HSA-MIR-708-5P","NNAT"
"HSA-MIR-744-5P","SFRP1"
"HSA-MIR-767-5P","COL10A1"
"HSA-MIR-767-5P","COL3A1"
"HSA-MIR-767-5P","COL5A2"
"HSA-MIR-886-3P","CXCL12"
"HSA-MIR-9-3P","RGS5"
"HSA-MIR-9-3P","DMD"
"HSA-MIR-9-3P","CBX7"
"HSA-MIR-9-5P","IGF2BP3"
"HSA-MIR-9-5P","SRF"
"HSA-MIR-9-5P","CBX7"
"HSA-MIR-9-5P","BCL6"
"HSA-MIR-9-5P","MMP13"
"HSA-MIR-9-5P","HDAC4"
"HSA-MIR-921","ANGPTL1"
"HSA-MIR-92A-1-5P","KLF2"
"HSA-MIR-92A-3P","RGS5"
"HSA-MIR-92A-3P","KLF2"
"HSA-MIR-92A-3P","NR1H4"
"HSA-MIR-92B-3P","SLC15A1"
"HSA-MIR-93-5P","SLC2A4"
"HSA-MIR-96-3P","RGS5"
"HSA-MIR-96-5P","REV1"
"HSA-MIR-98-5P","MPL"
"HSA-LET-7A-5P","TGFBR3"
"HSA-LET-7A-5P","PRDM1"
"HSA-LET-7B-5P","CPEB1"
"HSA-LET-7B-5P","PRDM1"
"HSA-LET-7F-5P","PRDM1"
"HSA-MIR-1-3P","HSPD1"
"HSA-MIR-1-3P","PIM1"
"HSA-MIR-101-3P","CPEB1"
"HSA-MIR-101-3P","MEIS1"
"HSA-MIR-101-3P","PRDM1"
"HSA-MIR-101-3P","PIM1"
"HSA-MIR-103A-3P","TIMP3"
"HSA-MIR-105-5P","TJP1"
"HSA-MIR-106A-5P","RND3"
"HSA-MIR-106B-5P","TCEAL1"
"HSA-MIR-106B-5P","FAM129A"
"HSA-MIR-106B-5P","SLC2A4"
"HSA-MIR-107","CPEB1"
"HSA-MIR-107","SH3GL2"
"HSA-MIR-10A-5P","NOD2"
"HSA-MIR-10A-5P","BCL6"
"HSA-MIR-10B-5P","TIAM1"
"HSA-MIR-10B-5P","TPM1"
"HSA-MIR-10B-5P","NRP2"
"HSA-MIR-10B-5P","TFAP2C"
"HSA-MIR-1180-3P","TCEAL1"
"HSA-MIR-1180-5P","TCEAL1"
"HSA-MIR-122-5P","NCAM1"
"HSA-MIR-122-5P","NOD2"
"HSA-MIR-122-5P","ATP1A2"
"HSA-MIR-122-5P","PDK4"
"HSA-MIR-1228-3P","MOAP1"
"HSA-MIR-1236-3P","TCEAL1"
"HSA-MIR-124-3P","PIM1"
"HSA-MIR-124-3P","RAB38"
"HSA-MIR-124-3P","GRIA2"
"HSA-MIR-1247-5P","MAP3K9"
"HSA-MIR-125A-3P","PRDM1"
"HSA-MIR-125A-3P","XBP1"
"HSA-MIR-125A-5P","MMP11"
"HSA-MIR-125B-1-3P","TACSTD2"
"HSA-MIR-125B-5P","TBC1D1"
"HSA-MIR-125B-5P","BTG2"
"HSA-MIR-125B-5P","DGAT1"
"HSA-MIR-125B-5P","IKZF2"
"HSA-MIR-125B-5P","PRDM1"
"HSA-MIR-126-3P","TOM1"
"HSA-MIR-127-3P","MAPK4"
"HSA-MIR-127-3P","PRDM1"
"HSA-MIR-127-3P","XBP1"
"HSA-MIR-127-3P","BCL6"
"HSA-MIR-1289","ATP4A"
"HSA-MIR-129-5P","IGF2BP3"
"HSA-MIR-130A-3P","HOXA10"
"HSA-MIR-133B","SGK1"
"HSA-MIR-134-5P","RAB27A"
"HSA-MIR-135A-5P","MMP11"
"HSA-MIR-135A-5P","KLF8"
"HSA-MIR-135A-5P","HOXA10"
"HSA-MIR-135A-5P","SLC6A4"
"HSA-MIR-135B-5P","THBS2"
"HSA-MIR-139-3P","MMP11"
"HSA-MIR-139-5P","MMP11"
"HSA-MIR-141-3P","TIAM1"
"HSA-MIR-141-3P","TCF7L1"
"HSA-MIR-142-3P","HOXA10"
"HSA-MIR-142-3P","ABCG2"
"HSA-MIR-142-5P","NFE2L2"
"HSA-MIR-143-3P","BAG3"
"HSA-MIR-144-3P","FGA"
"HSA-MIR-144-3P","NFE2L2"
"HSA-MIR-145-5P","MIXL1"
"HSA-MIR-145-5P","AKR1B10"
"HSA-MIR-145-5P","ALDH3A1"
"HSA-MIR-145-5P","TMOD3"
"HSA-MIR-146A-5P","RNF11"
"HSA-MIR-146B-3P","NPAS4"
"HSA-MIR-146B-3P","PER1"
"HSA-MIR-146B-5P","SLC5A5"
"HSA-MIR-148A-3P","CCKBR"
"HSA-MIR-148A-3P","MAP3K9"
"HSA-MIR-148A-5P","GAS1"
"HSA-MIR-148B-3P","CCKBR"
"HSA-MIR-148B-3P","MAP3K9"
"HSA-MIR-152-3P","CCKBR"
"HSA-MIR-153-3P","NFE2L2"
"HSA-MIR-155-5P","MEIS1"
"HSA-MIR-155-5P","GPM6B"
"HSA-MIR-155-5P","MXI1"
"HSA-MIR-155-5P","BCL6"
"HSA-MIR-15A-3P","MAP3K9"
"HSA-MIR-15A-5P","TSPYL2"
"HSA-MIR-15B-5P","PEBP4"
"HSA-MIR-15B-5P","TRIM29"
"HSA-MIR-16-5P","SLC6A4"
"HSA-MIR-16-5P","PIM1"
"HSA-MIR-17-3P","TIMP3"
"HSA-MIR-17-5P","TCEAL1"
"HSA-MIR-17-5P","TIMP3"
"HSA-MIR-17-5P","TNFSF12"
"HSA-MIR-17-5P","DNAJC27"
"HSA-MIR-17-5P","RND3"
"HSA-MIR-17-5P","HSPB2"
"HSA-MIR-17-5P","PDLIM7"
"HSA-MIR-181A-5P","PRAP1"
"HSA-MIR-181A-5P","RGS5"
"HSA-MIR-181A-5P","ABCG2"
"HSA-MIR-181B-5P","TIMP3"
"HSA-MIR-181B-5P","CBX7"
"HSA-MIR-181B-5P","GRIA2"
"HSA-MIR-181C-5P","PRAP1"
"HSA-MIR-182-5P","TIAM1"
"HSA-MIR-182-5P","FOXF2"
"HSA-MIR-182-5P","LRRC4"
"HSA-MIR-182-5P","PDK4"
"HSA-MIR-182-5P","PLD1"
"HSA-MIR-184","GAS1"
"HSA-MIR-185-5P","ALOX12"
"HSA-MIR-185-5P","TRIM29"
"HSA-MIR-185-5P","AQP3"
"HSA-MIR-187-3P","BCL6"
"HSA-MIR-18A-3P","CBX7"
"HSA-MIR-18B-5P","FOXN1"
"HSA-MIR-192-5P","HOXA10"
"HSA-MIR-192-5P","PIM1"
"HSA-MIR-193A-3P","PRAP1"
"HSA-MIR-193A-3P","PLAU"
"HSA-MIR-193B-3P","PRAP1"
"HSA-MIR-193B-3P","PLAU"
"HSA-MIR-194-5P","PTPN13"
"HSA-MIR-196A-5P","S100A9"
"HSA-MIR-196A-5P","NRP2"
"HSA-MIR-196A-5P","ANXA1"
"HSA-MIR-196A-5P","HOXA10"
"HSA-MIR-196A-5P","MAMDC2"
"HSA-MIR-196A-5P","KRT5"
"HSA-MIR-196B-5P","MEIS1"
"HSA-MIR-198","NNAT"
"HSA-MIR-199A-5P","TMEM54"
"HSA-MIR-199A-5P","WNT2"
"HSA-MIR-199A-5P","OSCP1"
"HSA-MIR-19A-3P","RHOB"
"HSA-MIR-19B-3P","PITX1"
"HSA-MIR-200A-3P","TCF7L1"
"HSA-MIR-200B-3P","RND3"
"HSA-MIR-200B-3P","TCF7L1"
"HSA-MIR-200B-3P","BTC"
"HSA-MIR-200B-3P","ADAM12"
"HSA-MIR-200C-3P","NCAM1"
"HSA-MIR-200C-3P","PTPN13"
"HSA-MIR-200C-3P","KLF9"
"HSA-MIR-200C-3P","RND3"
"HSA-MIR-200C-3P","TCF7L1"
"HSA-MIR-200C-3P","BTC"
"HSA-MIR-200C-3P","ADAM12"
"HSA-MIR-203A-3P","PLD2"
"HSA-MIR-204-3P","RGS5"
"HSA-MIR-204-5P","AP1S2"
"HSA-MIR-204-5P","HOXA10"
"HSA-MIR-204-5P","MEIS1"
"HSA-MIR-205-5P","ESRRG"
"HSA-MIR-205-5P","BCL6"
"HSA-MIR-208A-3P","CACNB2"
"HSA-MIR-208B-3P","CACNB2"
"HSA-MIR-20A-5P","TCEAL1"
"HSA-MIR-20A-5P","RGS5"
"HSA-MIR-21-3P","HPGD"
"HSA-MIR-21-5P","TIAM1"
"HSA-MIR-21-5P","TIMP3"
"HSA-MIR-21-5P","BTG2"
"HSA-MIR-21-5P","RHOB"
"HSA-MIR-21-5P","HPGD"
"HSA-MIR-21-5P","TGFBR3"
"HSA-MIR-21-5P","TPM1"
"HSA-MIR-21-5P","BCL6"
"HSA-MIR-210-3P","NCAM1"
