"Cluster","Gene"
"HSA-MIR-30D-3P","ADAM12"
"HSA-MIR-30D-5P","KPNB1"
"HSA-MIR-30D-5P","EZH2"
"HSA-MIR-31-5P","STMN1"
"HSA-MIR-31-5P","PRKCE"
"HSA-MIR-31-5P","MCM2"
"HSA-MIR-32-5P","AURKA"
"HSA-MIR-32-5P","RGS17"
"HSA-MIR-320A","YWHAZ"
"HSA-MIR-320A","FOXM1"
"HSA-MIR-320C","EZH2"
"HSA-MIR-329-3P","E2F1"
"HSA-MIR-330-3P","EGR2"
"HSA-MIR-330-3P","SH3GL2"
"HSA-MIR-330-3P","E2F1"
"HSA-MIR-331-3P","E2F1"
"HSA-MIR-335-5P","BIRC5"
"HSA-MIR-335-5P","BRCA1"
"HSA-MIR-337-3P","CSNK2A1"
"HSA-MIR-338-3P","UBE2Q1"
"HSA-MIR-338-3P","PREX2"
"HSA-MIR-33B-3P","SALL4"
"HSA-MIR-340-3P","EZH2"
"HSA-MIR-340-5P","IL4"
"HSA-MIR-342-3P","E2F1"
"HSA-MIR-34A-5P","GALNT7"
"HSA-MIR-34A-5P","BIRC5"
"HSA-MIR-34A-5P","STMN1"
"HSA-MIR-34A-5P","FUT8"
"HSA-MIR-34A-5P","IGF2BP3"
"HSA-MIR-34A-5P","HDAC1"
"HSA-MIR-34A-5P","RBP2"
"HSA-MIR-34A-5P","RAD51"
"HSA-MIR-34A-5P","CDKN2A"
"HSA-MIR-34A-5P","MAGEA3"
"HSA-MIR-34A-5P","E2F1"
"HSA-MIR-34B-3P","GALNT7"
"HSA-MIR-34C-3P","NCKAP1"
"HSA-MIR-34C-5P","GALNT7"
"HSA-MIR-362-3P","E2F1"
"HSA-MIR-363-3P","S1PR1"
"HSA-MIR-3686","PLK1"
"HSA-MIR-369-5P","FABP4"
"HSA-MIR-370-3P","FOXM1"
"HSA-MIR-375","YWHAZ"
"HSA-MIR-375","PDK1"
"HSA-MIR-376A-3P","TTK"
"HSA-MIR-376A-5P","TTK"
"HSA-MIR-376C-3P","NR5A2"
"HSA-MIR-378A-3P","GALNT7"
"HSA-MIR-410-3P","CCNB1"
"HSA-MIR-423-3P","PA2G4"
"HSA-MIR-424-5P","KIF23"
"HSA-MIR-424-5P","TGFBR3"
"HSA-MIR-424-5P","CHEK1"
"HSA-MIR-429","IL4"
"HSA-MIR-429","EZH2"
"HSA-MIR-432-5P","ADAR"
"HSA-MIR-433-3P","TYMS"
"HSA-MIR-449A","HDAC1"
"HSA-MIR-449B-5P","HDAC1"
"HSA-MIR-450A-1-3P","BUB1"
"HSA-MIR-455-3P","FUT8"
"HSA-MIR-455-3P","HDAC2"
"HSA-MIR-483-3P","CTGF"
"HSA-MIR-486-5P","CLDN10"
"HSA-MIR-490-5P","BMPR2"
"HSA-MIR-491-5P","WNT3A"
"HSA-MIR-494-3P","BIRC5"
"HSA-MIR-494-3P","BAG1"
"HSA-MIR-497-5P","KCNN4"
"HSA-MIR-497-5P","BIRC5"
"HSA-MIR-497-5P","CHEK1"
"HSA-MIR-497-5P","HDGF"
"HSA-MIR-498","BRCA1"
"HSA-MIR-502-3P","SET"
"HSA-MIR-503-5P","CHEK1"
"HSA-MIR-509-3-5P","FOXM1"
"HSA-MIR-509-3-5P","PLK1"
"HSA-MIR-510-5P","PRDX1"
"HSA-MIR-513B-5P","HMGB3"
"HSA-MIR-519D-3P","E2F1"
"HSA-MIR-520A-3P","PFKP"
"HSA-MIR-520B","CD46"
"HSA-MIR-520B","PFKP"
"HSA-MIR-520C-3P","GPC3"
"HSA-MIR-520E","CD46"
"HSA-MIR-520E","PFKP"
"HSA-MIR-520H","HDAC1"
"HSA-MIR-522-3P","PTGR1"
"HSA-MIR-524-5P","TTK"
"HSA-MIR-539-5P","SPAG5"
"HSA-MIR-542-3P","BIRC5"
"HSA-MIR-542-3P","CTTN"
"HSA-MIR-543","MTA1"
"HSA-MIR-548B-3P","CCNB1"
"HSA-MIR-548C-3P","ITGAV"
"HSA-MIR-552-3P","BIRC5"
"HSA-MIR-559","MTA1"
"HSA-MIR-573","ARHGAP26"
"HSA-MIR-593-5P","PLK1"
"HSA-MIR-610","HDGF"
"HSA-MIR-630","FOXM1"
"HSA-MIR-631","UBE2C"
"HSA-MIR-655-3P","PTTG1"
"HSA-MIR-660-5P","TFCP2"
"HSA-MIR-661","MTA1"
"HSA-MIR-664A-3P","SOX7"
"HSA-MIR-671-5P","FOXM1"
"HSA-MIR-675-5P","CDC6"
"HSA-MIR-7-5P","HELLS"
"HSA-MIR-708-5P","BIRC5"
"HSA-MIR-708-5P","CNTFR"
"HSA-MIR-708-5P","EZH2"
"HSA-MIR-760","CSNK2A1"
"HSA-MIR-874-3P","HDAC1"
"HSA-MIR-886-3P","CDC6"
"HSA-MIR-886-3P","PLK1"
"HSA-MIR-9-3P","E2F1"
"HSA-MIR-9-5P","XRN2"
"HSA-MIR-9-5P","STMN1"
"HSA-MIR-9-5P","UHRF1"
"HSA-MIR-9-5P","SOX7"
"HSA-MIR-9-5P","IGF2BP3"
"HSA-MIR-9-5P","KPNB1"
"HSA-MIR-921","ANGPTL1"
"HSA-MIR-92A-3P","BMPR2"
"HSA-MIR-92A-3P","HDAC2"
"HSA-MIR-92A-3P","OSBPL2"
"HSA-MIR-92B-3P","ITGAV"
"HSA-MIR-92B-3P","SLC15A1"
"HSA-MIR-93-5P","E2F1"
"HSA-MIR-935","SOX7"
"HSA-MIR-944","HECW2"
"HSA-MIR-96-5P","RAD51"
"HSA-MIR-98-5P","IL13"
"HSA-MIR-98-5P","SALL4"
"HSA-MIR-98-5P","EZH2"
"HSA-MIR-98-5P","E2F1"
"HSA-LET-7A-5P","CDC34"
"HSA-LET-7A-5P","IL6"
"HSA-LET-7B-5P","CDC34"
"HSA-LET-7C-5P","IL6"
"HSA-LET-7F-5P","IL6"
"HSA-MIR-1-3P","YWHAZ"
"HSA-MIR-1-3P","ADAR"
"HSA-MIR-1-3P","SRXN1"
"HSA-MIR-1-3P","PRKCE"
"HSA-MIR-1-3P","PTMA"
"HSA-MIR-1-3P","BDNF"
"HSA-MIR-1-5P","CAPRIN1"
"HSA-MIR-1-5P","BDNF"
"HSA-MIR-100-5P","BMPR2"
"HSA-MIR-101-3P","SUZ12"
"HSA-MIR-103A-3P","TIMP3"
"HSA-MIR-103A-3P","BNIP3"
"HSA-MIR-103A-3P","GPD1"
"HSA-MIR-107","CHRM1"
"HSA-MIR-107","PRKCE"
"HSA-MIR-107","IL6"
"HSA-MIR-10A-5P","MAP3K7"
"HSA-MIR-10A-5P","BDNF"
"HSA-MIR-10B-5P","NR4A3"
"HSA-MIR-10B-5P","PPARA"
"HSA-MIR-10B-5P","HTATIP2"
"HSA-MIR-122-5P","GALNT10"
"HSA-MIR-122-5P","ALDOA"
"HSA-MIR-122-5P","PDK4"
"HSA-MIR-124-3P","CTGF"
"HSA-MIR-124-3P","FLOT1"
"HSA-MIR-124-3P","BDNF"
"HSA-MIR-124-3P","GRIA1"
"HSA-MIR-124-3P","RAB38"
"HSA-MIR-1254","CCAR1"
"HSA-MIR-1256","SELE"
"HSA-MIR-125A-3P","BRCA1"
"HSA-MIR-125A-3P","IL6"
"HSA-MIR-125A-5P","LIFR"
"HSA-MIR-125B-1-3P","S1PR1"
"HSA-MIR-125B-5P","SET"
"HSA-MIR-125B-5P","CYP24A1"
"HSA-MIR-125B-5P","SFRP5"
"HSA-MIR-125B-5P","APLN"
"HSA-MIR-125B-5P","SCNN1A"
"HSA-MIR-125B-5P","LIFR"
"HSA-MIR-1260B","DKK2"
"HSA-MIR-128-1-5P","WNT3A"
"HSA-MIR-128-3P","SUZ12"
"HSA-MIR-1303","CLDN18"
"HSA-MIR-130A-3P","PPARA"
"HSA-MIR-130B-3P","PPARA"
"HSA-MIR-132-3P","BDNF"
"HSA-MIR-133A-3P","CTGF"
"HSA-MIR-133B","CTGF"
"HSA-MIR-135A-5P","BMPR2"
"HSA-MIR-135A-5P","SLC6A4"
"HSA-MIR-135B-5P","BMPR2"
"HSA-MIR-136-5P","IL6"
"HSA-MIR-137","CALN1"
"HSA-MIR-138-5P","SUZ12"
"HSA-MIR-141-3P","CDC25C"
"HSA-MIR-141-3P","CDYL"
"HSA-MIR-141-3P","PPARA"
"HSA-MIR-141-3P","HDGF"
"HSA-MIR-142-3P","EGR2"
"HSA-MIR-143-3P","CTGF"
"HSA-MIR-143-3P","ITGB4"
"HSA-MIR-144-3P","ADAMTS1"
"HSA-MIR-145-5P","EPAS1"
"HSA-MIR-145-5P","RTKN"
"HSA-MIR-145-5P","BNIP3"
"HSA-MIR-145-5P","CTGF"
"HSA-MIR-145-5P","SET"
"HSA-MIR-145-5P","ARF6"
"HSA-MIR-146A-3P","PTTG1"
"HSA-MIR-146A-5P","BRCA1"
"HSA-MIR-146A-5P","PRKCE"
"HSA-MIR-146A-5P","PA2G4"
"HSA-MIR-146A-5P","IL6"
"HSA-MIR-146B-5P","IL6"
"HSA-MIR-148A-3P","IKBKB"
"HSA-MIR-148A-3P","PDIA3"
"HSA-MIR-148A-3P","S1PR1"
"HSA-MIR-149-5P","IL6"
"HSA-MIR-150-5P","BIRC5"
"HSA-MIR-150-5P","EGR2"
"HSA-MIR-151A-5P","SOX17"
"HSA-MIR-153-3P","BMPR2"
"HSA-MIR-155-5P","YWHAZ"
"HSA-MIR-155-5P","NARS"
"HSA-MIR-155-5P","SELE"
"HSA-MIR-155-5P","PCDH9"
"HSA-MIR-15A-5P","BRCA1"
"HSA-MIR-15A-5P","WNT3A"
"HSA-MIR-15A-5P","BDNF"
"HSA-MIR-15B-5P","FUT2"
"HSA-MIR-16-5P","BIRC5"
"HSA-MIR-16-5P","BRCA1"
"HSA-MIR-16-5P","WNT3A"
"HSA-MIR-16-5P","CAPRIN1"
"HSA-MIR-16-5P","SLC6A4"
"HSA-MIR-16-5P","BDNF"
"HSA-MIR-16-5P","HDGF"
"HSA-MIR-17-3P","TIMP3"
"HSA-MIR-17-3P","SELE"
"HSA-MIR-17-3P","GPX2"
"HSA-MIR-17-5P","ADAR"
"HSA-MIR-17-5P","TIMP3"
"HSA-MIR-17-5P","BMPR2"
"HSA-MIR-17-5P","EPAS1"
"HSA-MIR-17-5P","EGR2"
"HSA-MIR-17-5P","SELE"
"HSA-MIR-181B-5P","TIMP3"
"HSA-MIR-181C-5P","BMPR2"
"HSA-MIR-182-5P","FLOT1"
"HSA-MIR-182-5P","NTM"
"HSA-MIR-182-5P","BDNF"
"HSA-MIR-182-5P","PDK4"
"HSA-MIR-184","SOX7"
"HSA-MIR-185-5P","MCM10"
"HSA-MIR-185-5P","EPAS1"
"HSA-MIR-185-5P","TG"
"HSA-MIR-185-5P","DUSP4"
"HSA-MIR-186-5P","PTTG1"
"HSA-MIR-18A-5P","CTGF"
"HSA-MIR-18B-5P","CTGF"
"HSA-MIR-192-5P","MCM10"
"HSA-MIR-193A-3P","HYOU1"
"HSA-MIR-193B-3P","YWHAZ"
"HSA-MIR-195-5P","BIRC5"
"HSA-MIR-196A-5P","HOXB7"
"HSA-MIR-196A-5P","MAMDC2"
"HSA-MIR-196B-5P","HOXB7"
"HSA-MIR-197-3P","NSUN5"
"HSA-MIR-199A-5P","FZD4"
"HSA-MIR-199A-5P","IKBKB"
"HSA-MIR-199A-5P","ARHGAP12"
"HSA-MIR-199B-5P","SET"
"HSA-MIR-19A-3P","BMPR2"
"HSA-MIR-19A-3P","SUZ12"
"HSA-MIR-19B-3P","BMPR2"
"HSA-MIR-19B-3P","PITX1"
"HSA-MIR-19B-3P","PPP2R5E"
"HSA-MIR-200A-3P","MNX1"
"HSA-MIR-200A-5P","SOX17"
"HSA-MIR-200B-3P","IKBKB"
"HSA-MIR-200B-3P","LDHA"
"HSA-MIR-200B-3P","SUZ12"
"HSA-MIR-200C-3P","TUBB3"
"HSA-MIR-200C-3P","KLF9"
"HSA-MIR-200C-3P","IKBKB"
"HSA-MIR-200C-3P","SUZ12"
"HSA-MIR-203A-3P","BIRC5"
"HSA-MIR-203A-3P","LIFR"
"HSA-MIR-204-5P","SPDEF"
"HSA-MIR-204-5P","BDNF"
"HSA-MIR-205-5P","CTGF"
"HSA-MIR-205-5P","HMGB3"
"HSA-MIR-205-5P","SIGMAR1"
"HSA-MIR-20A-3P","EGR2"
"HSA-MIR-20A-3P","NR4A3"
"HSA-MIR-20A-5P","BMPR2"
"HSA-MIR-20A-5P","EPAS1"
"HSA-MIR-20A-5P","EGR2"
"HSA-MIR-20A-5P","ARHGAP12"
"HSA-MIR-20B-5P","BRCA1"
"HSA-MIR-21-5P","TIMP3"
"HSA-MIR-21-5P","BMPR2"
"HSA-MIR-21-5P","PTX3"
"HSA-MIR-21-5P","PPARA"
"HSA-MIR-21-5P","PLAT"
"HSA-MIR-210-3P","BNIP3"
"HSA-MIR-210-3P","LDHA"
"HSA-MIR-210-3P","BDNF"
"HSA-MIR-212-3P","RBP2"
"HSA-MIR-214-3P","BIRC5"
"HSA-MIR-214-3P","HDGF"
"HSA-MIR-218-2-3P","SLIT3"
"HSA-MIR-218-5P","BIRC5"
"HSA-MIR-218-5P","DKK2"
"HSA-MIR-218-5P","IKBKB"
"HSA-MIR-22-3P","CXCR2"
"HSA-MIR-22-3P","TACC1"
"HSA-MIR-22-3P","BDNF"
"HSA-MIR-22-3P","NET1"
"HSA-MIR-22-3P","PPARA"
"HSA-MIR-22-5P","YWHAZ"
"HSA-MIR-221-3P","DKK2"
"HSA-MIR-221-3P","TIMP3"
"HSA-MIR-221-3P","BNIP3"
"HSA-MIR-221-3P","SELE"
"HSA-MIR-222-3P","DKK2"
"HSA-MIR-222-3P","TIMP3"
"HSA-MIR-222-3P","SELE"
"HSA-MIR-223-3P","HSP90B1"
"HSA-MIR-223-3P","CAPRIN1"
"HSA-MIR-223-3P","IL6"
"HSA-MIR-224-5P","PTX3"
"HSA-MIR-224-5P","APLN"
"HSA-MIR-23A-3P","PPP2R5E"
"HSA-MIR-23A-3P","LDHA"
"HSA-MIR-23A-3P","MYH1"
"HSA-MIR-24-3P","BRCA1"
"HSA-MIR-24-3P","FGF11"
"HSA-MIR-24-3P","LDHA"
"HSA-MIR-24-3P","SLC6A4"
"HSA-MIR-26A-5P","CDC6"
"HSA-MIR-26A-5P","CTGF"
"HSA-MIR-26A-5P","DUSP4"
"HSA-MIR-26A-5P","PLOD2"
"HSA-MIR-26A-5P","IL6"
"HSA-MIR-26B-5P","TRAF5"
"HSA-MIR-26B-5P","CTGF"
"HSA-MIR-26B-5P","PLOD2"
"HSA-MIR-27A-3P","YWHAZ"
"HSA-MIR-27A-3P","DKK2"
"HSA-MIR-27A-5P","PPARA"
"HSA-MIR-27B-3P","HMGB3"
"HSA-MIR-29A-3P","VDAC1"
"HSA-MIR-29C-3P","FZD4"
"HSA-MIR-301A-3P","NKRF"
"HSA-MIR-302C-3P","BMPR2"
"HSA-MIR-30A-5P","UBE3C"
"HSA-MIR-30A-5P","KLF9"
"HSA-MIR-30A-5P","BDNF"
"HSA-MIR-30A-5P","RAB38"
"HSA-MIR-30C-5P","CTGF"
"HSA-MIR-30D-5P","KPNB1"
"HSA-MIR-31-5P","PRKCE"
"HSA-MIR-31-5P","SELE"
"HSA-MIR-320A","YWHAZ"
"HSA-MIR-320A","HSPB6"
"HSA-MIR-320A","VDAC1"
"HSA-MIR-320A","ARF1"
"HSA-MIR-320A","SUZ12"
"HSA-MIR-330-3P","CCBE1"
"HSA-MIR-330-3P","EGR2"
"HSA-MIR-330-5P","PDIA3"
"HSA-MIR-335-5P","BIRC5"
"HSA-MIR-335-5P","BRCA1"
"HSA-MIR-335-5P","SOX17"
"HSA-MIR-337-5P","HOXB7"
"HSA-MIR-338-3P","UBE2Q1"
"HSA-MIR-33A-5P","EN2"
"HSA-MIR-33A-5P","HADHB"
"HSA-MIR-33A-5P","PPARA"
"HSA-MIR-34A-3P","LDHA"
"HSA-MIR-34A-5P","BIRC5"
"HSA-MIR-34A-5P","CACNB3"
"HSA-MIR-34A-5P","KLB"
"HSA-MIR-34A-5P","LDHA"
"HSA-MIR-34A-5P","RBP2"
"HSA-MIR-34A-5P","PPARA"
"HSA-MIR-361-3P","SH2B1"
"HSA-MIR-363-3P","S1PR1"
"HSA-MIR-365A-3P","IL6"
"HSA-MIR-369-5P","FABP4"
"HSA-MIR-374A-5P","LDHA"
"HSA-MIR-375","YWHAZ"
"HSA-MIR-423-3P","PA2G4"
"HSA-MIR-432-5P","ADAR"
"HSA-MIR-451A","IKBKB"
"HSA-MIR-451A","IL6"
"HSA-MIR-483-3P","CTGF"
"HSA-MIR-485-5P","FLOT1"
"HSA-MIR-486-5P","CIT"
"HSA-MIR-486-5P","CLDN10"
"HSA-MIR-487B-3P","SUZ12"
"HSA-MIR-490-5P","BMPR2"
"HSA-MIR-491-5P","WNT3A"
"HSA-MIR-493-3P","FZD4"
"HSA-MIR-494-3P","BIRC5"
"HSA-MIR-494-3P","PDIA3"
"HSA-MIR-497-5P","KCNN4"
"HSA-MIR-497-5P","BIRC5"
"HSA-MIR-497-5P","IKBKB"
"HSA-MIR-497-5P","HDGF"
"HSA-MIR-498","BRCA1"
"HSA-MIR-502-3P","SET"
"HSA-MIR-503-5P","IKBKB"
"HSA-MIR-503-5P","ARHGEF19"
"HSA-MIR-506-3P","FLOT1"
"HSA-MIR-510-5P","SPDEF"
"HSA-MIR-513B-5P","HMGB3"
"HSA-MIR-519D-3P","PPARA"
"HSA-MIR-521","ERCC8"
"HSA-MIR-539-5P","SPAG5"
"HSA-MIR-542-3P","BIRC5"
"HSA-MIR-542-3P","CTTN"
"HSA-MIR-548A-3P","ECHS1"
"HSA-MIR-548D-5P","PPARA"
"HSA-MIR-548I","TTC13"
"HSA-MIR-552-3P","BIRC5"
"HSA-MIR-570-5P","KLF9"
"HSA-MIR-610","HDGF"
"HSA-MIR-613","BDNF"
"HSA-MIR-655-3P","PTTG1"
"HSA-MIR-663A","EEF1A2"
"HSA-MIR-663B","EEF1A2"
"HSA-MIR-664A-3P","SOX7"
"HSA-MIR-675-5P","CDC6"
"HSA-MIR-675-5P","CALN1"
"HSA-MIR-7-5P","VDAC1"
"HSA-MIR-7-5P","HELLS"
"HSA-MIR-708-5P","BIRC5"
"HSA-MIR-708-5P","CNTFR"
"HSA-MIR-744-5P","EEF1A2"
"HSA-MIR-886-3P","CDC6"
"HSA-MIR-892B","MAP3K7"
"HSA-MIR-9-3P","PPARA"
"HSA-MIR-9-5P","XRN2"
"HSA-MIR-9-5P","SOX7"
"HSA-MIR-9-5P","KPNB1"
"HSA-MIR-9-5P","PPARA"
"HSA-MIR-9-5P","IL6"
"HSA-MIR-921","ANGPTL1"
"HSA-MIR-92A-3P","BMPR2"
"HSA-MIR-935","SOX7"
"HSA-MIR-96-5P","BDNF"
"HSA-MIR-96-5P","IARS"
"HSA-MIR-98-5P","IL6"
"HSA-LET-7A-3P","E2F2"
"HSA-LET-7A-5P","RRM2"
"HSA-LET-7A-5P","UHRF1"
"HSA-LET-7A-5P","E2F2"
"HSA-LET-7A-5P","PARP1"
"HSA-LET-7B-5P","CCNA2"
"HSA-LET-7B-5P","E2F2"
"HSA-LET-7B-5P","CDC25A"
"HSA-LET-7C-5P","CDC25A"
"HSA-LET-7E-5P","PLK1"
"HSA-LET-7G-5P","CDKN2A"
"HSA-MIR-1-3P","TWF1"
"HSA-MIR-1-3P","PRKCE"
"HSA-MIR-1-5P","CAPRIN1"
"HSA-MIR-100-5P","BMPR2"
"HSA-MIR-100-5P","PLK1"
"HSA-MIR-100-5P","MMP13"
"HSA-MIR-101-3P","PIK3CB"
"HSA-MIR-101-3P","ITGA3"
"HSA-MIR-101-3P","SUZ12"
"HSA-MIR-101-5P","PRKDC"
"HSA-MIR-103A-3P","CAV1"
"HSA-MIR-103A-3P","SERPINB5"
"HSA-MIR-103A-3P","CCNE1"
"HSA-MIR-106B-5P","E2F5"
"HSA-MIR-107","CAV1"
"HSA-MIR-107","CHRM1"
"HSA-MIR-107","PLAG1"
"HSA-MIR-107","PRKCE"
"HSA-MIR-107","SERPINB5"
"HSA-MIR-107","SH3GL2"
"HSA-MIR-10B-3P","CCNA2"
"HSA-MIR-10B-3P","PLK1"
"HSA-MIR-10B-3P","BUB1"
"HSA-MIR-10B-5P","RSRC1"
"HSA-MIR-10B-5P","NR4A3"
"HSA-MIR-10B-5P","HTATIP2"
"HSA-MIR-10B-5P","CDKN2A"
"HSA-MIR-122-5P","EGLN3"
"HSA-MIR-122-5P","SLC7A11"
"HSA-MIR-122-5P","ALDOA"
"HSA-MIR-124-3P","UHRF1"
"HSA-MIR-124-3P","CAV1"
"HSA-MIR-124-3P","CTGF"
"HSA-MIR-124-3P","GRIA1"
"HSA-MIR-125A-3P","BRCA1"
"HSA-MIR-125A-5P","KLF13"
"HSA-MIR-125A-5P","SIRT7"
"HSA-MIR-125B-1-3P","BIK"
"HSA-MIR-125B-1-3P","S1PR1"
"HSA-MIR-125B-5P","CCNJ"
"HSA-MIR-125B-5P","KLF13"
"HSA-MIR-125B-5P","E2F2"
"HSA-MIR-125B-5P","SIRT7"
"HSA-MIR-125B-5P","PIK3CB"
"HSA-MIR-125B-5P","CSNK2A1"
"HSA-MIR-125B-5P","BMF"
"HSA-MIR-125B-5P","CDKN2A"
"HSA-MIR-125B-5P","MMP13"
"HSA-MIR-126-3P","PITPNC1"
"HSA-MIR-126-3P","TWF1"
"HSA-MIR-126-3P","TEK"
"HSA-MIR-1260B","DKK2"
"HSA-MIR-127-3P","MMP13"
"HSA-MIR-127-5P","SPP1"
"HSA-MIR-128-1-5P","WNT3A"
"HSA-MIR-128-3P","EPHB2"
"HSA-MIR-128-3P","SUZ12"
"HSA-MIR-129-2-3P","SOX4"
"HSA-MIR-129-5P","SOX4"
"HSA-MIR-1291","SLC2A1"
"HSA-MIR-1292-5P","SOX4"
"HSA-MIR-1296-5P","MCM2"
"HSA-MIR-1303","CLDN18"
"HSA-MIR-130B-3P","CCNA2"
"HSA-MIR-132-3P","CCNA2"
"HSA-MIR-132-3P","SLC2A1"
"HSA-MIR-132-3P","SOX4"
"HSA-MIR-133A-3P","CTGF"
"HSA-MIR-133A-3P","SOX4"
"HSA-MIR-133B","CTGF"
"HSA-MIR-135A-5P","BMPR2"
"HSA-MIR-135A-5P","SLC6A4"
"HSA-MIR-135B-5P","BMPR2"
"HSA-MIR-135B-5P","THBS2"
"HSA-MIR-138-5P","SOX4"
"HSA-MIR-138-5P","LCN2"
"HSA-MIR-138-5P","SUZ12"
"HSA-MIR-140-5P","MMD"
"HSA-MIR-140-5P","SOX4"
"HSA-MIR-141-3P","CDC25A"
"HSA-MIR-142-3P","EGR2"
"HSA-MIR-143-3P","CTGF"
"HSA-MIR-143-3P","MMP13"
"HSA-MIR-144-3P","ADAMTS1"
"HSA-MIR-144-3P","PLAG1"
"HSA-MIR-144-5P","CCNE1"
"HSA-MIR-145-5P","EPAS1"
"HSA-MIR-145-5P","CTGF"
"HSA-MIR-145-5P","NUDT1"
"HSA-MIR-145-5P","GOLM1"
"HSA-MIR-145-5P","MCM2"
"HSA-MIR-146A-3P","PTTG1"
"HSA-MIR-146A-5P","CCNA2"
"HSA-MIR-146A-5P","SIKE1"
"HSA-MIR-146A-5P","BRCA1"
"HSA-MIR-146A-5P","UHRF1"
"HSA-MIR-146A-5P","FAF1"
"HSA-MIR-146A-5P","PRKCE"
"HSA-MIR-146B-5P","UHRF1"
"HSA-MIR-148A-3P","PBXIP1"
"HSA-MIR-148A-3P","S1PR1"
"HSA-MIR-148B-3P","SLC2A1"
"HSA-MIR-150-5P","BIRC5"
"HSA-MIR-150-5P","SLC2A1"
"HSA-MIR-150-5P","EGR2"
"HSA-MIR-151A-3P","CCNE1"
"HSA-MIR-151A-5P","SOX17"
"HSA-MIR-153-3P","BMPR2"
"HSA-MIR-154-5P","E2F5"
"HSA-MIR-155-5P","MCM8"
"HSA-MIR-155-5P","CARD11"
"HSA-MIR-155-5P","E2F2"
"HSA-MIR-155-5P","MSH6"
"HSA-MIR-155-5P","MASTL"
"HSA-MIR-155-5P","MSH2"
"HSA-MIR-155-5P","FAM199X"
"HSA-MIR-15A-5P","BRCA1"
"HSA-MIR-15A-5P","CDC25A"
"HSA-MIR-15A-5P","WNT3A"
"HSA-MIR-15A-5P","CCNE1"
"HSA-MIR-15B-5P","CCNE1"
"HSA-MIR-16-1-3P","CCNE1"
"HSA-MIR-16-5P","BIRC5"
"HSA-MIR-16-5P","BRCA1"
"HSA-MIR-16-5P","WNT3A"
"HSA-MIR-16-5P","CAPRIN1"
"HSA-MIR-16-5P","SLC6A4"
"HSA-MIR-16-5P","CCNE1"
"HSA-MIR-17-5P","BMPR2"
"HSA-MIR-17-5P","EPAS1"
"HSA-MIR-17-5P","EGR2"
"HSA-MIR-181A-5P","E2F5"
"HSA-MIR-181A-5P","PLAG1"
"HSA-MIR-181B-5P","PLAG1"
"HSA-MIR-181B-5P","SPP1"
"HSA-MIR-181C-5P","BMPR2"
"HSA-MIR-182-3P","MYADM"
"HSA-MIR-182-5P","BARD1"
"HSA-MIR-184","SOX7"
"HSA-MIR-185-5P","MCM10"
"HSA-MIR-185-5P","EPAS1"
"HSA-MIR-185-5P","EPHB2"
"HSA-MIR-186-5P","PTTG1"
"HSA-MIR-186-5P","CSNK2A1"
"HSA-MIR-18A-5P","CTGF"
"HSA-MIR-18B-5P","CTGF"
"HSA-MIR-191-5P","SOX4"
"HSA-MIR-192-5P","MCM10"
"HSA-MIR-192-5P","CAV1"
"HSA-MIR-192-5P","MAD2L1"
"HSA-MIR-192-5P","CDC7"
"HSA-MIR-193A-5P","NLN"
"HSA-MIR-194-5P","HNF4G"
"HSA-MIR-195-5P","BIRC5"
"HSA-MIR-195-5P","MBD1"
"HSA-MIR-195-5P","CDC25A"
"HSA-MIR-195-5P","CCNE1"
"HSA-MIR-197-3P","NSUN5"
"HSA-MIR-197-3P","BMF"
"HSA-MIR-199A-3P","ITGA3"
"HSA-MIR-199A-5P","CAV1"
"HSA-MIR-199A-5P","ITGA3"
"HSA-MIR-199B-3P","ITGA3"
"HSA-MIR-199B-5P","ITGA3"
"HSA-MIR-19A-3P","ADRB1"
"HSA-MIR-19A-3P","BMPR2"
"HSA-MIR-19A-3P","SUZ12"
"HSA-MIR-19B-3P","BMPR2"
"HSA-MIR-19B-3P","PPP2R5E"
"HSA-MIR-200A-3P","MNX1"
"HSA-MIR-200A-5P","SOX17"
"HSA-MIR-200B-3P","SUZ12"
"HSA-MIR-200C-3P","SUZ12"
"HSA-MIR-203A-3P","BIRC5"
"HSA-MIR-203A-3P","CBLL1"
"HSA-MIR-203A-3P","CAV1"
"HSA-MIR-204-5P","SOX4"
"HSA-MIR-204-5P","RAB40B"
"HSA-MIR-205-5P","E2F5"
"HSA-MIR-205-5P","CCNJ"
"HSA-MIR-205-5P","CTGF"
"HSA-MIR-205-5P","HMGB3"
"HSA-MIR-206","TWF1"
"HSA-MIR-20A-3P","EGR2"
"HSA-MIR-20A-3P","NR4A3"
"HSA-MIR-20A-5P","EGLN3"
"HSA-MIR-20A-5P","BMPR2"
"HSA-MIR-20A-5P","EPAS1"
"HSA-MIR-20A-5P","EGR2"
"HSA-MIR-20B-5P","BRCA1"
"HSA-MIR-21-5P","BMPR2"
"HSA-MIR-21-5P","MSH6"
"HSA-MIR-21-5P","CDC25A"
"HSA-MIR-21-5P","PTX3"
"HSA-MIR-21-5P","SERPINB5"
"HSA-MIR-21-5P","MSH2"
"HSA-MIR-210-3P","PLK1"
"HSA-MIR-211-5P","SOX4"
"HSA-MIR-212-3P","CCNA2"
"HSA-MIR-212-3P","SOX4"
"HSA-MIR-214-3P","BIRC5"
"HSA-MIR-214-3P","ASF1B"
